"","recency","frequenci","monitery"
"873",-0.20403125373344,-0.0866691967998644,-0.274227643496716
"874",-0.273496282184495,-0.0866691967998644,-0.0552893948592939
"875",-0.243725555705472,0.036572814778184,0.607588511959851
"876",2.18755044008145,-0.0514571934918505,-0.456703869694142
"877",-0.878834387257974,-0.0338511918378436,0.84133859203645
"878",1.50282373106391,-0.0866691967998644,-0.567363477661236
"879",-0.829216509792934,0.0189668131241771,-0.487102731227259
"880",-0.898681538243989,-0.0162451901838367,0.113875563009241
"881",1.67152451444504,-0.0866691967998644,-0.179099694291078
"882",0.341765398381991,-0.0866691967998644,-0.306758301330425
"883",-0.184184102747425,-0.0866691967998644,-0.453215475747719
"884",-0.194107678240433,-0.0338511918378436,-0.257810043415533
"885",-0.700210028383833,-0.0514571934918505,0.407633401808653
"886",-0.323114159649534,-0.0162451901838367,0.293228846054632
"887",-0.0651011968313306,-0.0866691967998644,0.951112258683817
"888",-0.412426339086605,-0.0690631951458575,-0.721212724964998
"889",-0.333037735142542,0.036572814778184,0.332417214477754
"890",-0.898681538243989,-0.0514571934918505,0.134689646889567
"891",-0.610897848946762,-0.0866691967998644,-0.526305634625159
"892",-0.581127122467738,0.00136081147017021,0.858245305554565
"893",-0.511662094016683,-0.0162451901838367,-0.497966586660406
"894",-0.769675056834887,-0.0690631951458575,-0.00418165497756897
"895",-0.581127122467738,0.036572814778184,-0.0911700183082188
"896",-0.134566225282386,-0.0690631951458575,-0.448564283819155
"897",1.12572786232961,-0.0690631951458575,-0.204875049561872
"898",-0.581127122467738,-0.0866691967998644,-0.292334069218627
"899",0.89748562599043,-0.0514571934918505,-0.624691263891874
"900",-0.888757962750981,0.652782872668426,-0.513191642764555
"901",-0.898681538243989,0.0189668131241771,0.489240198967987
"902",-0.48189136753766,0.0189668131241771,-0.368002950151699
"903",-0.0651011968313306,-0.0338511918378436,-0.455264215049587
"904",-0.521585669509691,-0.0690631951458575,-0.471197315971544
"905",-0.789522207820903,-0.0514571934918505,-0.295970120051671
"906",0.0440581335917556,-0.0690631951458575,0.0700574590488912
"907",-0.660515726411801,0.036572814778184,-0.55754890897864
"908",2.2570154685325,-0.0866691967998644,-0.620436899846104
"909",-0.25364913119848,0.177420828010239,-0.26212727699506
"910",-0.184184102747425,-0.0338511918378436,1.9972982146159
"911",-0.630744999932778,-0.0690631951458575,-0.0660868046934612
"912",-0.858987236271958,-0.0338511918378436,-0.455804085541295
"913",-0.839140085285942,-0.0866691967998644,-0.391836353690414
"914",1.22496361725969,-0.0866691967998644,-0.481842454641383
"915",-0.104795498803362,-0.0514571934918505,0.785930345331886
"916",-0.0750247723243384,-0.0690631951458575,0.201730487693249
"917",0.520389757256132,-0.0162451901838367,-0.515929046917862
"918",-0.720057179369848,-0.0690631951458575,-0.542058778716546
"919",-0.511662094016683,-0.0690631951458575,0.336255139960476
"920",0.808173446553359,-0.0866691967998644,-0.340673242476207
"921",-0.739904330355864,-0.0690631951458575,-0.357215428055476
"922",1.50282373106391,-0.0866691967998644,-0.211547295126063
"923",-0.789522207820903,0.106996821394212,-0.391864039356656
"924",1.12572786232961,-0.0866691967998644,2.95779703353068
"925",-0.412426339086605,-0.0690631951458575,-0.467058308868446
"926",-0.680362877397817,-0.0162451901838367,-0.469234402235025
"927",-0.809369358806919,0.247844834626267,0.0533353166390528
"928",-0.660515726411801,-0.0162451901838367,0.0436314906214228
"929",-0.769675056834887,-0.0690631951458575,-0.228075637872211
"930",2.15777971360243,-0.0866691967998644,-0.547900454293493
"931",0.629549087679218,-0.0866691967998644,1.28774227451366
"932",2.1280089871234,-0.0866691967998644,-0.480347428664344
"933",-0.600974273453754,-0.0514571934918505,-0.554360443083166
"934",-0.75975148134188,0.124602823048219,-0.353862267940309
"935",-0.769675056834887,-0.0690631951458575,-0.349048156514247
"936",-0.799445783313911,0.0189668131241771,-0.0930170477560416
"937",-0.273496282184495,-0.0514571934918505,0.156358295001212
"938",-0.561279971481723,-0.0338511918378436,-0.70296787091188
"939",0.16314103950785,0.00136081147017021,0.043779147508044
"940",-0.392579188100589,-0.0866691967998644,0.224446576844362
"941",-0.858987236271958,-0.0690631951458575,0.0903095239045151
"942",-0.442197065565629,-0.0690631951458575,-0.642834603835441
"943",-0.898681538243989,0.476722856128357,-0.452544308081259
"944",2.18755044008145,-0.0866691967998644,-0.266835570610247
"945",-0.462044216551644,-0.0690631951458575,0.0851599899836047
"946",-0.273496282184495,-0.0866691967998644,0.312819223487085
"947",-0.650592150918793,-0.0866691967998644,-0.419605076930593
"948",-0.62082142443977,-0.0514571934918505,-0.615693422363401
"949",-0.511662094016683,-0.0866691967998644,1.0025245408942
"950",-0.789522207820903,0.054178816432191,-0.531464397101483
"951",-0.0254068948592992,-0.0338511918378436,-0.0729528499213418
"952",-0.670439301904809,-0.0338511918378436,0.240075135437663
"953",2.18755044008145,-0.0690631951458575,-0.320891833946687
"954",-0.511662094016683,-0.0514571934918505,-0.3723917874335
"955",0.808173446553359,-0.0866691967998644,-0.383613710816702
"956",0.242529643451912,-0.0866691967998644,-0.282533343369152
"957",-0.610897848946762,0.0189668131241771,-0.60863489583689
"958",1.59213591050098,-0.0866691967998644,-0.162432923213723
"959",-0.323114159649534,0.0189668131241771,-0.232275948950558
"960",-0.680362877397817,0.0893908197402048,1.08665121308698
"961",-0.858987236271958,0.0893908197402048,-0.372302857717694
"962",0.0738288600707792,0.106996821394212,-0.177427018622324
"963",-0.670439301904809,0.00136081147017021,0.10226050316541
"964",-0.581127122467738,-0.0162451901838367,-0.00240423520486745
"965",-0.243725555705472,-0.0866691967998644,2.09062659551584
"966",-0.551356395988715,0.00136081147017021,-0.440101698504683
"967",-0.392579188100589,-0.0514571934918505,-0.126616899652694
"968",-0.75975148134188,-0.0866691967998644,-0.535054305157458
"969",-0.174260527254417,-0.0866691967998644,1.9862793194518
"970",1.22496361725969,-0.0866691967998644,0.107696122304149
"971",-0.600974273453754,-0.0514571934918505,-0.395223233527286
"972",-0.829216509792934,-0.0162451901838367,0.5636901195674
"973",0.282223945423944,-0.0866691967998644,-0.176635669995589
"974",-0.819292934299927,-0.0162451901838367,0.0502317534533856
"975",1.63183021247301,-0.0690631951458575,-0.39479871997825
"976",-0.749827905848872,0.0189668131241771,-0.158980125123895
"977",-0.561279971481723,-0.0690631951458575,-0.744191827945405
"978",-0.462044216551644,-0.0514571934918505,0.136009330313743
"979",-0.48189136753766,0.00136081147017021,0.374645930481959
"980",0.222682492465897,-0.0690631951458575,0.416903485721833
"981",0.718861267116289,-0.0690631951458575,-0.349048156514247
"982",-0.809369358806919,-0.0690631951458575,-0.345601291067185
"983",-0.819292934299927,0.0189668131241771,0.083123115967269
"984",1.04633925838555,-0.0514571934918505,0.556619200409333
"985",-0.0651011968313306,0.0189668131241771,-0.526906809092116
"986",0.867714899511406,-0.0866691967998644,-0.350030997665818
"987",-0.313190584156527,-0.0514571934918505,-0.796471594364685
"988",0.570007634721171,-0.0866691967998644,-0.0301231242458118
"989",-0.888757962750981,0.406298849512329,-0.28115669748225
"990",-0.412426339086605,-0.0690631951458575,-0.572056198089162
"991",-0.164336951761409,-0.0866691967998644,0.0935764325210068
"992",2.07839110965836,0.00136081147017021,-0.907564944436228
"993",-0.729980754862856,-0.0690631951458575,-0.325141583714751
"994",0.589854785707187,-0.0690631951458575,-0.200694513959413
"995",0.589854785707187,-0.0866691967998644,-0.230622719166425
"996",-0.898681538243989,-0.0162451901838367,0.344857076461696
"997",-0.739904330355864,-0.0338511918378436,-0.301615688826075
"998",0.947103503455469,-0.0866691967998644,-0.709861601806002
"999",1.91961390177024,-0.0690631951458575,-0.785678798808225
"1000",-0.888757962750981,0.0189668131241771,0.359176894060812
"1001",0.89748562599043,-0.0866691967998644,-0.675254519004184
"1002",-0.283419857677503,-0.0866691967998644,1.6448043120297
"1003",-0.323114159649534,-0.0866691967998644,-0.397705714933603
"1004",-0.670439301904809,-0.0162451901838367,-0.0623658511506096
"1005",2.31655692149055,-0.0690631951458575,-0.918888381928983
"1006",-0.878834387257974,0.952084900786544,2.0163967100448
"1007",-0.600974273453754,0.159814826356232,-0.412401266574567
"1008",-0.531509245002699,-0.0866691967998644,-0.45570718570945
"1009",0.629549087679218,-0.0866691967998644,-0.0202670270638539
"1010",-0.650592150918793,0.0717848180861979,-0.247477752774223
"1011",2.2470918930395,-0.0866691967998644,-0.599118936840184
"1012",-0.858987236271958,0.0717848180861979,-0.239119450135927
"1013",-0.839140085285942,-0.0514571934918505,-0.217647370254597
"1014",2.08831468515137,-0.0866691967998644,0.0412228376584165
"1015",1.7409895428961,-0.0690631951458575,0.241708589745909
"1016",1.78068384486813,-0.0866691967998644,-0.0526592565663557
"1017",-0.878834387257974,0.195026829664246,0.143119117975788
"1018",-0.600974273453754,-0.0866691967998644,-0.374920411616886
"1019",1.25473434373871,-0.0690631951458575,-0.525668864301605
"1020",1.53259445754293,-0.0866691967998644,-0.241032529673212
"1021",1.87991959979821,0.036572814778184,-0.509853427461174
"1022",1.76083669388211,-0.0866691967998644,-0.491753923155824
"1023",-0.591050697960746,0.0189668131241771,-0.308118854071433
"1024",1.53259445754293,-0.0690631951458575,-0.450239266626763
"1025",-0.75975148134188,-0.0162451901838367,-0.29779921973469
"1026",0.242529643451912,-0.0338511918378436,-0.32094720527917
"1027",-0.551356395988715,-0.0866691967998644,0.576525194436939
"1028",0.282223945423944,-0.0338511918378436,0.765203009872451
"1029",1.2448107682457,-0.0866691967998644,-0.321293276107188
"1030",-0.422349914579613,0.0893908197402048,-0.419084083029504
"1031",-0.531509245002699,-0.0690631951458575,0.619964004769781
"1032",-0.630744999932778,-0.0690631951458575,-0.412960517032644
"1033",-0.551356395988715,0.00136081147017021,-0.405716101032797
"1034",0.431077577819061,-0.0690631951458575,0.167220304723276
"1035",1.26465791923172,-0.0690631951458575,-0.0293617684241717
"1036",-0.630744999932778,-0.0866691967998644,0.487155863809524
"1037",-0.670439301904809,0.036572814778184,0.0827028871046755
"1038",-0.858987236271958,-0.0514571934918505,-0.206443903982221
"1039",1.07610998486457,-0.0866691967998644,0.0656139096171377
"1040",-0.729980754862856,-0.0866691967998644,-0.274089215165509
"1041",1.47305300458488,-0.0866691967998644,0.0964834274763595
"1042",-0.20403125373344,-0.0338511918378436,-0.413396566275947
"1043",-0.749827905848872,0.142208824702226,-0.261072996936848
"1044",-0.888757962750981,0.036572814778184,-0.410804495774091
"1045",0.0341345580987478,-0.0690631951458575,0.726138534805758
"1046",0.589854785707187,-0.0690631951458575,-0.471017359140974
"1047",2.79288854515493,-0.0866691967998644,-0.654213412660678
"1048",0.0341345580987478,-0.0162451901838367,-0.349532655673472
"1049",-0.382655612607582,-0.0162451901838367,0.0375184955153098
"1050",1.94938462824926,-0.0866691967998644,-0.0544034535395673
"1051",0.321918247395975,0.00136081147017021,-0.327208780127446
"1052",1.93946105275625,-0.0866691967998644,1.1776363798714
"1053",0.589854785707187,-0.0690631951458575,-0.483392851950904
"1054",-0.878834387257974,0.0717848180861979,-0.278053802571285
"1055",-0.888757962750981,0.159814826356232,0.0750491846722254
"1056",-0.799445783313911,0.0189668131241771,0.387301575866952
"1057",-0.581127122467738,-0.0690631951458575,0.0382189428712185
"1058",-0.372732037114574,-0.0690631951458575,-0.47759270487332
"1059",-0.412426339086605,-0.0690631951458575,0.607491612128006
"1060",1.1158042868366,-0.0690631951458575,-0.874591315942656
"1061",-0.283419857677503,-0.0514571934918505,0.684536207000266
"1062",-0.213954829226448,-0.0514571934918505,0.529773332710536
"1063",-0.888757962750981,0.811236887554488,0.0276265134505698
"1064",-0.888757962750981,0.177420828010239,-0.394959642913279
"1065",-0.273496282184495,-0.0162451901838367,0.582616041010058
"1066",-0.581127122467738,-0.0514571934918505,0.170201128121939
"1067",-0.104795498803362,-0.0866691967998644,0.0805641693875232
"1068",-0.908605113736997,0.617570869360412,0.864092158126013
"1069",0.113523162042811,-0.0866691967998644,-0.379848460207865
"1070",-0.839140085285942,-0.0690631951458575,-0.376235480763355
"1071",1.57228875951496,-0.0866691967998644,-0.520657758711902
"1072",-0.789522207820903,0.00136081147017021,-0.453769189072548
"1073",-0.819292934299927,0.0893908197402048,-0.254736934462732
"1074",2.73334709219688,-0.0866691967998644,-0.236713565739545
"1075",-0.164336951761409,-0.0690631951458575,-0.446792401179701
"1076",-0.868910811764966,-0.0866691967998644,0.0910847225592759
"1077",-0.48189136753766,-0.0514571934918505,0.0922659776522447
"1078",-0.25364913119848,-0.0690631951458575,-0.603894714266835
"1079",-0.898681538243989,1.00490290574856,0.722890083300095
"1080",0.242529643451912,-0.0690631951458575,0.0789860864117603
"1081",2.15777971360243,-0.0866691967998644,0.67115480165023
"1082",-0.25364913119848,-0.0866691967998644,0.0246391235797852
"1083",0.460848304298085,0.00136081147017021,0.927870141874116
"1084",1.62190663698,-0.0866691967998644,-0.107504561390677
"1085",-0.610897848946762,0.0189668131241771,0.167888715808248
"1086",-0.392579188100589,-0.0690631951458575,0.405317034399784
"1087",-0.283419857677503,-0.0866691967998644,-0.164786204844246
"1088",2.73334709219688,-0.0866691967998644,-0.562850714063879
"1089",-0.858987236271958,-0.0162451901838367,0.0931113133281505
"1090",2.11808541163039,-0.0866691967998644,-0.445325060868904
"1091",-0.630744999932778,-0.0338511918378436,-0.252002974921388
"1092",0.907409201483438,-0.0338511918378436,-0.465016490983139
"1093",-0.491814943030668,-0.0514571934918505,-0.377172179137857
"1094",-0.521585669509691,-0.0162451901838367,-0.125190164985718
"1095",-0.352884886128558,-0.0514571934918505,0.567019782360706
"1096",-0.690286452890825,-0.0162451901838367,1.3485178490469
"1097",-0.680362877397817,-0.0338511918378436,-0.490425011176234
"1098",-0.62082142443977,-0.0690631951458575,-0.344438493085044
"1099",2.07839110965836,-0.0514571934918505,0.177787000672097
"1100",0.520389757256132,-0.0690631951458575,-0.340756299474931
"1101",-0.858987236271958,-0.0690631951458575,0.000275737287305237
"1102",-0.729980754862856,-0.0690631951458575,0.451081440696908
"1103",-0.591050697960746,-0.0162451901838367,0.0661344001424772
"1104",0.659319814158242,-0.0690631951458575,-0.632826235489155
"1105",-0.34296131063555,-0.0514571934918505,-0.494328690116279
"1106",-0.690286452890825,-0.0866691967998644,-0.294604293850426
"1107",2.65395848825282,-0.0866691967998644,-1.15698511160549
"1108",-0.749827905848872,0.00136081147017021,0.141929448611707
"1109",-0.739904330355864,-0.0690631951458575,-0.817904914313278
"1110",0.66924338965125,-0.0866691967998644,0.190753121028512
"1111",-0.660515726411801,-0.0338511918378436,-0.29695065406439
"1112",1.18526931528766,-0.0690631951458575,-0.49911831037605
"1113",-0.858987236271958,-0.0338511918378436,-0.395816168212623
"1114",1.59213591050098,-0.0866691967998644,-0.639263152890293
"1115",-0.333037735142542,0.054178816432191,0.166888076728378
"1116",-0.799445783313911,-0.0866691967998644,0.126577746680821
"1117",-0.273496282184495,-0.0866691967998644,-0.00808533391761396
"1118",-0.670439301904809,-0.0338511918378436,-0.287925126869675
"1119",0.00436383161972428,-0.0514571934918505,0.283592388491523
"1120",-0.402502763593597,-0.0690631951458575,1.25436720385959
"1121",-0.0353304703523071,-0.0690631951458575,1.32200328648746
"1122",0.0341345580987478,-0.0514571934918505,1.57232323780957
"1123",-0.829216509792934,-0.0690631951458575,0.588513087919488
"1124",-0.829216509792934,0.406298849512329,-0.10846019421508
"1125",0.75855556908832,-0.0162451901838367,-0.673371893699765
"1126",-0.34296131063555,-0.0866691967998644,-0.276110268801135
"1127",2.32648049698356,-0.0866691967998644,-0.317666453829558
"1128",-0.898681538243989,0.00136081147017021,-0.30242088028593
"1129",-0.729980754862856,0.0717848180861979,-0.269019969676698
"1130",1.52267088204992,-0.0690631951458575,-0.459915406978151
"1131",-0.333037735142542,-0.0338511918378436,-0.527440746941058
"1132",-0.174260527254417,-0.0866691967998644,-0.471294215803389
"1133",-0.600974273453754,-0.0514571934918505,0.0623746866668876
"1134",-0.839140085285942,-0.0690631951458575,3.544788529182
"1135",0.311994671902967,-0.0338511918378436,1.27447391896745
"1136",-0.888757962750981,0.0717848180861979,-0.11288942347464
"1137",-0.690286452890825,0.142208824702226,0.389022042269099
"1138",0.272300369930936,-0.0338511918378436,-0.610400845833577
"1139",2.64403491275981,-0.0866691967998644,0.621680516076751
"1140",-0.382655612607582,-0.0162451901838367,0.114778115728713
"1141",-0.283419857677503,-0.0866691967998644,-0.53488819116001
"1142",-0.0551776213383228,-0.0866691967998644,-0.550004564927844
"1143",-0.372732037114574,-0.0866691967998644,2.67340986989846
"1144",-0.700210028383833,0.124602823048219,-0.188887642140749
"1145",-0.878834387257974,0.283056837934281,1.26343677643241
"1146",-0.888757962750981,0.00136081147017021,-0.352587307515446
"1147",-0.898681538243989,0.054178816432191,-0.0936248140482945
"1148",-0.839140085285942,0.00136081147017021,-0.51407779870185
"1149",0.966950654441485,-0.0690631951458575,-0.1730365333842
"1150",-0.20403125373344,-0.0866691967998644,-0.200279228965791
"1151",1.1158042868366,-0.0866691967998644,0.093161147527385
"1152",0.272300369930936,-0.0690631951458575,-0.0362278136520525
"1153",0.00436383161972428,-0.0866691967998644,0.279624109663581
"1154",-0.898681538243989,0.142208824702226,-0.506597395356421
"1155",-0.650592150918793,-0.0338511918378436,-0.43648641192132
"1156",2.03869680768633,-0.0866691967998644,1.39867873914317
"1157",-0.690286452890825,-0.0162451901838367,-0.577817585234009
"1158",-0.700210028383833,-0.0162451901838367,0.558485214314007
"1159",-0.412426339086605,-0.0866691967998644,-0.0131241251735587
"1160",2.31655692149055,-0.0866691967998644,-0.442888722239656
"1161",-0.749827905848872,-0.0690631951458575,-0.336769563536161
"1162",0.907409201483438,-0.0514571934918505,-0.1908015025558
"1163",-0.194107678240433,-0.0162451901838367,0.713015529007309
"1164",-0.541432820495707,-0.0690631951458575,-0.414123315014785
"1165",-0.124642649789378,-0.0162451901838367,0.425001543097458
"1166",-0.34296131063555,0.054178816432191,-0.080655617506742
"1167",-0.878834387257974,-0.0514571934918505,-0.30800415631129
"1168",-0.422349914579613,-0.0690631951458575,-0.498010883726392
"1169",-0.422349914579613,-0.0690631951458575,0.804322856271626
"1170",-0.382655612607582,-0.0514571934918505,-0.5514442195724
"1171",2.57456988430876,-0.0866691967998644,-0.397705714933603
"1172",-0.382655612607582,-0.0866691967998644,0.0975354827935348
"1173",-0.898681538243989,0.0893908197402048,-0.451232175293331
"1174",-0.551356395988715,0.00136081147017021,-0.590051881146108
"1175",-0.680362877397817,-0.0866691967998644,-0.254847677127698
"1176",-0.174260527254417,-0.0866691967998644,0.0916107502178636
"1177",-0.809369358806919,-0.0338511918378436,-0.553043066797843
"1178",0.768479144581328,-0.0514571934918505,-0.133676744544265
"1179",-0.34296131063555,-0.0690631951458575,-0.407617183448043
"1180",-0.0651011968313306,-0.0514571934918505,0.261379255610462
"1181",2.00892608120731,-0.0866691967998644,-0.0235339356803457
"1182",0.173064615000858,-0.0690631951458575,-0.0318534783859026
"1183",1.70129524092407,-0.0866691967998644,1.67830396818186
"1184",0.788326295567344,-0.0690631951458575,-0.374477440957023
"1185",0.768479144581328,-0.0866691967998644,-0.434804507697152
"1186",-0.561279971481723,-0.0866691967998644,-0.676195831656393
"1187",-0.680362877397817,-0.0338511918378436,-0.489241448944412
"1188",-0.739904330355864,-0.0338511918378436,-0.293787566696303
"1189",-0.700210028383833,0.0189668131241771,1.06831359407425
"1190",-0.124642649789378,-0.0514571934918505,-0.35634332956887
"1191",-0.263572706691487,-0.0866691967998644,-0.623759179795079
"1192",2.66388206374583,-0.0866691967998644,-0.59219752027982
"1193",-0.888757962750981,0.00136081147017021,0.245441540410798
"1194",-0.799445783313911,-0.0162451901838367,-0.471177936005175
"1195",0.837944173032383,-0.0514571934918505,-0.25217139605769
"1196",1.18526931528766,-0.0514571934918505,2.12108175123698
"1197",-0.839140085285942,0.0189668131241771,0.515893585368153
"1198",-0.898681538243989,-0.0514571934918505,-0.525207436530914
"1199",0.61962551218621,-0.0690631951458575,-0.427523177475649
"1200",-0.858987236271958,-0.0162451901838367,-0.306248885071582
"1201",2.78296496966192,-0.0866691967998644,-1.15823096658636
"1202",-0.124642649789378,-0.0514571934918505,-0.322539131088054
"1203",-0.700210028383833,-0.0690631951458575,-0.555901611837273
"1204",-0.700210028383833,-0.0690631951458575,-0.639886080380726
"1205",2.14785613810942,-0.0338511918378436,-0.414635499840252
"1206",0.53031333274914,-0.0866691967998644,-0.651167989374118
"1207",-0.839140085285942,0.247844834626267,0.369421183834426
"1208",-0.829216509792934,0.0893908197402048,-0.194475306570082
"1209",-0.213954829226448,-0.0690631951458575,-0.61123141582082
"1210",1.93946105275625,-0.0866691967998644,-0.141751730531356
"1211",-0.422349914579613,-0.0866691967998644,0.27046015413766
"1212",-0.600974273453754,0.0189668131241771,0.115459974137288
"1213",1.13565143782262,-0.0866691967998644,0.116500164168931
"1214",-0.769675056834887,-0.0690631951458575,-0.602178202959865
"1215",-0.184184102747425,-0.0866691967998644,1.53370173340274
"1216",-0.313190584156527,-0.0866691967998644,-0.320490391786186
"1217",-0.521585669509691,-0.0162451901838367,0.15593009003001
"1218",-0.62082142443977,0.124602823048219,-0.322909693082363
"1219",-0.650592150918793,0.00136081147017021,-0.649400721012372
"1220",-0.868910811764966,0.177420828010239,0.34090114082662
"1221",-0.739904330355864,-0.0866691967998644,0.0126235444309939
"1222",-0.720057179369848,0.054178816432191,0.386275448395939
"1223",-0.263572706691487,-0.0690631951458575,0.878022099806378
"1224",1.20511646627367,-0.0866691967998644,-0.0127365258461783
"1225",-0.789522207820903,0.0189668131241771,-0.538159054871679
"1226",-0.610897848946762,-0.0866691967998644,-0.661965399208286
"1227",-0.591050697960746,0.106996821394212,-0.0879354096356756
"1228",-0.878834387257974,0.00136081147017021,0.19275571755331
"1229",-0.75975148134188,0.00136081147017021,-0.236210609469492
"1230",-0.809369358806919,0.159814826356232,-0.161175993966361
"1231",1.13565143782262,-0.0690631951458575,0.00264286175094964
"1232",-0.462044216551644,-0.0338511918378436,0.53068465255765
"1233",0.421154002326054,-0.0690631951458575,-0.141294917038372
"1234",-0.48189136753766,0.0189668131241771,0.937886420410757
"1235",-0.819292934299927,-0.0162451901838367,0.717179453210024
"1236",0.232606067958905,-0.0514571934918505,0.0133710574195133
"1237",1.05626283387856,-0.0514571934918505,-0.241577014442627
"1238",1.84022529782618,-0.0866691967998644,0.035713390076367
"1239",0.182988190493865,-0.0514571934918505,-0.43806218775823
"1240",-0.144489800775393,-0.0866691967998644,0.524033171243141
"1241",-0.392579188100589,-0.0866691967998644,1.66512559105093
"1242",0.61962551218621,-0.0162451901838367,1.52213466204706
"1243",-0.452120641058636,-0.0338511918378436,0.0936871751859726
"1244",-0.749827905848872,-0.0690631951458575,0.0152259970576906
"1245",0.629549087679218,-0.0514571934918505,-0.291438899343487
"1246",1.32419937218977,-0.0866691967998644,0.343577998681341
"1247",-0.839140085285942,-0.0690631951458575,-0.0660729618603403
"1248",0.292147520916952,-0.0690631951458575,-0.420961674576425
"1249",-0.313190584156527,-0.0866691967998644,-0.58439016239973
"1250",-0.283419857677503,-0.0690631951458575,-0.227217382218726
"1251",-0.729980754862856,0.036572814778184,-0.0578330154452275
"1252",-0.839140085285942,0.300662839588288,0.887016330160993
"1253",-0.888757962750981,0.212632831318253,-0.423954802715639
"1254",-0.690286452890825,-0.0338511918378436,-0.520200945218918
"1255",-0.630744999932778,-0.0162451901838367,-0.0838776138202198
"1256",1.90969032627723,-0.0866691967998644,0.860330959078088
"1257",0.837944173032383,-0.0690631951458575,-0.670824812405551
"1258",-0.134566225282386,-0.0338511918378436,0.201329045532748
"1259",-0.581127122467738,-0.0866691967998644,-0.453215475747719
"1260",-0.511662094016683,0.159814826356232,-0.220805381917205
"1261",1.73106596740309,-0.0866691967998644,-0.483088309622248
"1262",-0.650592150918793,-0.0338511918378436,-0.422747400048998
"1263",0.173064615000858,-0.0338511918378436,0.274190797663695
"1264",1.90969032627723,-0.0866691967998644,-0.445491174866353
"1265",-0.829216509792934,0.0189668131241771,-0.364380082969246
"1266",1.84022529782618,-0.0690631951458575,-0.355305117084815
"1267",-0.749827905848872,0.00136081147017021,1.72746909714898
"1268",-0.600974273453754,-0.0690631951458575,0.158582376855942
"1269",-0.908605113736997,0.353480844550309,0.773487413078547
"1270",-0.720057179369848,-0.0866691967998644,-0.250667141525238
"1271",0.321918247395975,-0.0690631951458575,-0.51433158397573
"1272",-0.263572706691487,-0.0866691967998644,-0.618609645874168
"1273",0.143293888521834,-0.0866691967998644,1.13439136920225
"1274",-0.898681538243989,0.406298849512329,-0.0989726027975778
"1275",-0.680362877397817,0.212632831318253,0.0709357099057728
"1276",1.73106596740309,-0.0866691967998644,-0.366282483749552
"1277",-0.868910811764966,0.247844834626267,-0.0252809012201814
"1278",-0.819292934299927,0.106996821394212,1.53979488711472
"1279",-0.62082142443977,0.0189668131241771,-0.404599445827725
"1280",1.73106596740309,-0.0866691967998644,-0.452246477429268
"1281",-0.283419857677503,-0.0690631951458575,-0.355900358909007
"1282",2.26693904402551,-0.0866691967998644,-0.138567878913589
"1283",-0.878834387257974,0.054178816432191,-0.472407794823323
"1284",-0.700210028383833,-0.0690631951458575,-0.681428422576028
"1285",-0.868910811764966,-0.0514571934918505,-0.00502145352022645
"1286",0.371536124861014,-0.0866691967998644,-0.535524961483563
"1287",-0.511662094016683,-0.0162451901838367,-0.598055807256512
"1288",0.0936760110567949,0.00136081147017021,-0.390382856212738
"1289",0.321918247395975,-0.0866691967998644,0.163898024774301
"1290",-0.591050697960746,-0.0866691967998644,-0.748344677881624
"1291",1.7409895428961,-0.0338511918378436,-0.248431523976241
"1292",2.70357636571786,-0.0866691967998644,-0.370020048692148
"1293",-0.868910811764966,0.054178816432191,-0.561303392939495
"1294",-0.888757962750981,0.23023883297226,-0.228234466168017
"1295",-0.888757962750981,-0.0690631951458575,-0.623108566638404
"1296",-0.809369358806919,0.142208824702226,9.09531175219581
"1297",-0.352884886128558,-0.0866691967998644,-0.428852089455239
"1298",2.30663334599754,-0.0866691967998644,-0.663294311187876
"1299",-0.839140085285942,0.195026829664246,-0.21288760708587
"1300",-0.789522207820903,-0.0866691967998644,0.351468413560155
"1301",-0.868910811764966,0.494328857782364,3.77667471249311
"1302",-0.551356395988715,-0.0866691967998644,-0.466643023874824
"1303",-0.749827905848872,0.106996821394212,-0.161000189985727
"1304",0.450924728805077,-0.0866691967998644,-0.334997680896708
"1305",-0.184184102747425,0.00136081147017021,1.88326556964506
"1306",-0.858987236271958,0.036572814778184,-0.419601616222313
"1307",0.61962551218621,-0.0690631951458575,-0.575295421039412
"1308",-0.0651011968313306,-0.0690631951458575,0.870062470761959
"1309",-0.402502763593597,0.036572814778184,0.0558131837676629
"1310",-0.610897848946762,-0.0514571934918505,-0.326267467475236
"1311",-0.680362877397817,-0.0690631951458575,-0.763571794314423
"1312",-0.878834387257974,0.124602823048219,0.332855127179362
"1313",-0.769675056834887,-0.0162451901838367,-0.493304320465345
"1314",-0.690286452890825,0.106996821394212,-0.234551776633858
"1315",-0.878834387257974,0.036572814778184,-0.397733400599844
"1316",1.80053099585414,-0.0690631951458575,-0.339524287327186
"1317",-0.720057179369848,-0.0162451901838367,-0.108949753168481
"1318",0.510466181763124,-0.0866691967998644,-0.625420319769566
"1319",2.60434061078778,-0.0866691967998644,-0.92968579176315
"1320",-0.878834387257974,0.00136081147017021,0.389859204081639
"1321",-0.0750247723243384,-0.0866691967998644,0.287043868216291
"1322",-0.809369358806919,-0.0514571934918505,1.65442969532631
"1323",-0.839140085285942,-0.0338511918378436,-0.429108181867973
"1324",0.302071096409959,-0.0514571934918505,-0.219631509668568
"1325",-0.313190584156527,-0.0690631951458575,0.00788929550370522
